brand,card_id,coord_name,part,img_url,color
第2章,P02-10,ドレッシーピアノピンク,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/199.png,ピンク
第2章,P02-10,ドレッシーピアノピンク,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/200.png,ピンク
第2章,P02-10,ドレッシーピアノピンク,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/201.png,ピンク
第2章,P02-11,クリスマスベル,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/202.png,その他
第2章,P02-11,クリスマスベル,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/203.png,その他
第2章,P02-11,クリスマスベル,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/204.png,その他
第2章,P02-11,クリスマスベル,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/205.png,その他
第2章,P02-12,クリスマスベルグリーン,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/206.png,グリーン
第2章,P02-12,クリスマスベルグリーン,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/207.png,グリーン
第2章,P02-12,クリスマスベルグリーン,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/208.png,グリーン
第2章,P02-12,クリスマスベルグリーン,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/209.png,グリーン
第2章,P02-13,パステルマカロン,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/210.png,オレンジ
第2章,P02-13,パステルマカロン,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/211.png,オレンジ
第2章,P02-13,パステルマカロン,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/212.png,オレンジ
第2章,P02-13,パステルマカロン,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/213.png,オレンジ
第2章,P02-14,パステルマカロンオレンジ,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/214.png,オレンジ
第2章,P02-14,パステルマカロンオレンジ,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/215.png,オレンジ
第2章,P02-14,パステルマカロンオレンジ,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/216.png,オレンジ
第2章,P02-14,パステルマカロンオレンジ,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/217.png,オレンジ
第2章,P02-15,ファイティン,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/218.png,その他
第2章,P02-15,ファイティン,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/219.png,その他
第2章,P02-15,ファイティン,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/220.png,その他
第2章,P02-15,ファイティン,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/221.png,その他
第2章,P02-16,レオパードダンサー,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/222.png,その他
第2章,P02-16,レオパードダンサー,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/223.png,その他
第2章,P02-16,レオパードダンサー,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/224.png,その他
第2章,P02-16,レオパードダンサー,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/225.png,その他
第2章,P02-17,アカデミー,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/226.png,その他
第2章,P02-17,アカデミー,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/227.png,その他
第2章,P02-17,アカデミー,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/228.png,その他
第2章,P02-17,アカデミー,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/229.png,その他
第2章,P02-18,リトルバロン,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/230.png,その他
第2章,P02-18,リトルバロン,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/231.png,その他
第2章,P02-18,リトルバロン,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/232.png,その他
第2章,P02-18,リトルバロン,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/233.png,その他
第2章,P02-19,レトロガール,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/234.png,その他
第2章,P02-19,レトロガール,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/235.png,その他
第2章,P02-19,レトロガール,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/236.png,その他
第2章,P02-19,レトロガール,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/237.png,その他
第2章,P02-20,チェックセットアップ,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/238.png,その他
第2章,P02-20,チェックセットアップ,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/239.png,その他
第2章,P02-20,チェックセットアップ,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/240.png,その他
第2章,P02-20,チェックセットアップ,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/241.png,その他
第2章,P02-21,チェックセットスマート,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/242.png,その他
第2章,P02-22,プリマジチェックパープル,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/243.png,パープル
第2章,P02-22,プリマジチェックパープル,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/244.png,パープル
第2章,P02-22,プリマジチェックパープル,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/245.png,パープル
第2章,P02-22,プリマジチェックパープル,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/246.png,パープル
第2章,P02-23,ウィンターファー,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/247.png,その他
第2章,P02-23,ウィンターファー,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/248.png,その他
第2章,P02-23,ウィンターファー,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/249.png,その他
第2章,P02-23,ウィンターファー,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/250.png,その他
第2章,P02-24,クラシックラビット,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/251.png,その他
第2章,P02-24,クラシックラビット,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/253.png,その他
第2章,P02-24,クラシックラビット,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/254.png,その他
第2章,P02-25,ヴィンテージコート,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/255.png,その他
第2章,P02-25,ヴィンテージコート,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/256.png,その他
第2章,P02-25,ヴィンテージコート,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/257.png,その他
第2章,P02-25,ヴィンテージコート,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/258.png,その他
第2章,P02-26,くまくまパーク,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/259.png,その他
第2章,P02-26,くまくまパーク,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/260.png,その他
第2章,P02-26,くまくまパーク,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/261.png,その他
第2章,P02-26,くまくまパーク,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/262.png,その他
第2章,P02-27,にゃんこサスペンダー,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/263.png,その他
第2章,P02-27,にゃんこサスペンダー,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/264.png,その他
第2章,P02-27,にゃんこサスペンダー,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/265.png,その他
第2章,P02-27,にゃんこサスペンダー,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/266.png,その他
第2章,P02-28,スタイリッシュパーカ,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/267.png,その他
第2章,P02-28,スタイリッシュパーカ,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/268.png,その他
第2章,P02-28,スタイリッシュパーカ,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/269.png,その他
第2章,P02-28,スタイリッシュパーカ,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/270.png,その他
第2章,P02-29,モッズコート,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/271.png,その他
第2章,P02-29,モッズコート,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/272.png,その他
第2章,P02-29,モッズコート,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/273.png,その他
第2章,P02-30,れもんスクール,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/274.png,その他
第2章,P02-30,れもんスクール,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/275.png,その他
第2章,P02-30,れもんスクール,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/276.png,その他
第2章,P02-31,フレアエレメンツ,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/312.png,その他
第2章,P02-31,フレアエレメンツ,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/313.png,その他
第2章,P02-31,フレアエレメンツ,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/314.png,その他
第2章,P02-32,クリスマスベルピンク,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/325.png,ピンク
第2章,P02-32,クリスマスベルピンク,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/326.png,ピンク
第2章,P02-32,クリスマスベルピンク,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/327.png,ピンク
第2章,P02-32,クリスマスベルピンク,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/328.png,ピンク
第2章,P02-33,チェックセットアップピンク,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/277.png,ピンク
第2章,P02-33,チェックセットアップピンク,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/278.png,ピンク
第2章,P02-33,チェックセットアップピンク,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/279.png,ピンク
第2章,P02-33,チェックセットアップピンク,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/280.png,ピンク
第2章,P02-34,ウィンターファーレッド,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/297.png,その他
第2章,P02-34,ウィンターファーレッド,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/298.png,その他
第2章,P02-34,ウィンターファーレッド,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/299.png,その他
第2章,P02-34,ウィンターファーレッド,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/300.png,その他
第2章,P02-35,ムーンライトホワイト,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/329.png,ホワイト
第2章,P02-35,ムーンライトホワイト,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P02/330.png,ホワイト
