brand,card_id,coord_name,part,img_url,color
アイプリ2だん,V1-001,ポッピンハートバズリウム,ワンピース,https://aipri.jp/verse/item/img/2/Item_ID30001.webp,ピンク
アイプリ2だん,V1-002,ポッピンハートバズリウム,シューズ,https://aipri.jp/verse/item/img/2/Item_ID30002.webp,ピンク
アイプリ2だん,V1-003,ポッピンハートバズリウム,アクセサリ,https://aipri.jp/verse/item/img/2/Item_ID30003.webp,ピンク
アイプリ2だん,V1-004,ミラクルムーンバズリウム,ワンピース,https://aipri.jp/verse/item/img/2/Item_ID30004.webp,その他
アイプリ2だん,V1-005,ミラクルムーンバズリウム,シューズ,https://aipri.jp/verse/item/img/2/Item_ID30005.webp,その他
アイプリ2だん,V1-006,ミラクルムーンバズリウム,アクセサリ,https://aipri.jp/verse/item/img/2/Item_ID30006.webp,その他
アイプリ2だん,V2-040,かにざコーラル,トップス,https://aipri.jp/verse/item/img/2/Item_ID30254.webp,ピンク
アイプリ2だん,V2-041,かにざコーラル,ボトムス,https://aipri.jp/verse/item/img/2/Item_ID30255.webp,ピンク
アイプリ2だん,V2-042,かにざコーラル,シューズ,https://aipri.jp/verse/item/img/2/Item_ID30256.webp,ピンク
アイプリ2だん,V2-043,かにざコーラル,アクセサリ,https://aipri.jp/verse/item/img/2/Item_ID30257.webp,ピンク
アイプリ2だん,V2-044,おとぎばなししらゆきひめ,ワンピース,https://aipri.jp/verse/item/img/2/Item_ID30258.webp,その他
アイプリ2だん,V2-045,おとぎばなししらゆきひめ,シューズ,https://aipri.jp/verse/item/img/2/Item_ID30259.webp,その他
アイプリ2だん,V2-046,おとぎばなししらゆきひめ,アクセサリ,https://aipri.jp/verse/item/img/2/Item_ID30260.webp,その他
アイプリ2だん,V2-047,おとぎばなししらゆきひめポイズン,ワンピース,https://aipri.jp/verse/item/img/2/Item_ID30261.webp,その他
アイプリ2だん,V2-048,おとぎばなししらゆきひめポイズン,シューズ,https://aipri.jp/verse/item/img/2/Item_ID30262.webp,その他
アイプリ2だん,V2-049,おとぎばなししらゆきひめポイズン,アクセサリ,https://aipri.jp/verse/item/img/2/Item_ID30263.webp,その他
アイプリ2だん,V2-050,エレガントジュエルブルー,ワンピース,https://aipri.jp/verse/item/img/2/Item_ID30264.webp,ブルー
アイプリ2だん,V2-051,エレガントジュエルブルー,シューズ,https://aipri.jp/verse/item/img/2/Item_ID30265.webp,ブルー
アイプリ2だん,V2-052,エレガントジュエルブルー,アクセサリ,https://aipri.jp/verse/item/img/2/Item_ID30266.webp,ブルー
アイプリ2だん,V2-053,エレガントジュエルレッド,ワンピース,https://aipri.jp/verse/item/img/2/Item_ID30267.webp,その他
アイプリ2だん,V2-054,エレガントジュエルレッド,シューズ,https://aipri.jp/verse/item/img/2/Item_ID30268.webp,その他
アイプリ2だん,V2-055,エレガントジュエルレッド,アクセサリ,https://aipri.jp/verse/item/img/2/Item_ID30269.webp,その他
アイプリ2だん,V2-056,フラワーメモリー,ワンピース,https://aipri.jp/verse/item/img/2/Item_ID30270.webp,その他
アイプリ2だん,V2-057,フラワーメモリー,シューズ,https://aipri.jp/verse/item/img/2/Item_ID30271.webp,その他
アイプリ2だん,V2-058,フラワーメモリー,アクセサリ,https://aipri.jp/verse/item/img/2/Item_ID30272.webp,その他
アイプリ2だん,V2-059,フラワーメモリーパープル,ワンピース,https://aipri.jp/verse/item/img/2/Item_ID30273.webp,パープル
アイプリ2だん,V2-060,フラワーメモリーパープル,シューズ,https://aipri.jp/verse/item/img/2/Item_ID30274.webp,パープル
アイプリ2だん,V2-061,フラワーメモリーパープル,アクセサリ,https://aipri.jp/verse/item/img/2/Item_ID30275.webp,パープル
アイプリ2だん,V2-062,リトルフェアリー,ワンピース,https://aipri.jp/verse/item/img/2/Item_ID30276.webp,その他
アイプリ2だん,V2-063,リトルフェアリー,シューズ,https://aipri.jp/verse/item/img/2/Item_ID30277.webp,その他
アイプリ2だん,V2-064,リトルフェアリー,アクセサリ,https://aipri.jp/verse/item/img/2/Item_ID30278.webp,その他
アイプリ2だん,V2-065,リトルフェアリーグリーン,ワンピース,https://aipri.jp/verse/item/img/2/Item_ID30279.webp,グリーン
アイプリ2だん,V2-066,リトルフェアリーグリーン,シューズ,https://aipri.jp/verse/item/img/2/Item_ID30280.webp,グリーン
アイプリ2だん,V2-067,リトルフェアリーグリーン,アクセサリ,https://aipri.jp/verse/item/img/2/Item_ID30281.webp,グリーン
アイプリ2だん,V2-211,マリオネットミューサイリウム,ワンピース,https://aipri.jp/verse/item/img/2/Item_ID30425.webp,その他
アイプリ2だん,V2-212,マリオネットミューサイリウム,シューズ,https://aipri.jp/verse/item/img/2/Item_ID30426.webp,その他
アイプリ2だん,V2-213,マリオネットミューサイリウム,アクセサリ,https://aipri.jp/verse/item/img/2/Item_ID30427.webp,その他
アイプリ2だん,V2-214,エンジェリックファンシー,トップス,https://aipri.jp/verse/item/img/2/Item_ID30428.webp,その他
アイプリ2だん,V2-215,エンジェリックファンシー,ボトムス,https://aipri.jp/verse/item/img/2/Item_ID30429.webp,その他
アイプリ2だん,V2-216,エンジェリックファンシー,シューズ,https://aipri.jp/verse/item/img/2/Item_ID30430.webp,その他
アイプリ2だん,V2-217,エンジェリックファンシー,アクセサリ,https://aipri.jp/verse/item/img/2/Item_ID30431.webp,その他
アイプリ2だん,V2-218,クリスタルスノープリンセス,トップス,https://aipri.jp/verse/item/img/2/Item_ID30432.webp,ホワイト
アイプリ2だん,V2-219,クリスタルスノープリンセス,ボトムス,https://aipri.jp/verse/item/img/2/Item_ID30433.webp,ホワイト
アイプリ2だん,V2-220,クリスタルスノープリンセス,シューズ,https://aipri.jp/verse/item/img/2/Item_ID30434.webp,ホワイト
アイプリ2だん,V2-221,クリスタルスノープリンセス,アクセサリ,https://aipri.jp/verse/item/img/2/Item_ID30435.webp,ホワイト
アイプリ2だん,V2-207,ウィッシュリボンアイドルL,トップス,https://aipri.jp/verse/item/img/2/Item_ID30421.webp,その他
アイプリ2だん,V2-208,ウィッシュリボンアイドルL,ボトムス,https://aipri.jp/verse/item/img/2/Item_ID30422.webp,その他
アイプリ2だん,V2-209,ウィッシュリボンアイドルL,シューズ,https://aipri.jp/verse/item/img/2/Item_ID30423.webp,その他
アイプリ2だん,V2-210,ウィッシュリボンアイドルL,アクセサリ,https://aipri.jp/verse/item/img/2/Item_ID30424.webp,その他
アイプリ2だん,V2-222,ウィッシュリボンアイドルM,トップス,https://aipri.jp/verse/item/img/2/Item_ID30436.webp,その他
アイプリ2だん,V2-223,ウィッシュリボンアイドルM,ボトムス,https://aipri.jp/verse/item/img/2/Item_ID30437.webp,その他
アイプリ2だん,V2-224,ウィッシュリボンアイドルM,シューズ,https://aipri.jp/verse/item/img/2/Item_ID30438.webp,その他
アイプリ2だん,V2-225,ウィッシュリボンアイドルM,アクセサリ,https://aipri.jp/verse/item/img/2/Item_ID30439.webp,その他
アイプリ2だん,V2-226,ウィッシュリボンアイドルS,トップス,https://aipri.jp/verse/item/img/2/Item_ID30440.webp,その他
アイプリ2だん,V2-227,ウィッシュリボンアイドルS,ボトムス,https://aipri.jp/verse/item/img/2/Item_ID30441.webp,その他
アイプリ2だん,V2-228,ウィッシュリボンアイドルS,シューズ,https://aipri.jp/verse/item/img/2/Item_ID30442.webp,その他
アイプリ2だん,V2-229,ウィッシュリボンアイドルS,アクセサリ,https://aipri.jp/verse/item/img/2/Item_ID30443.webp,その他
アイプリ2だん,V2-001,ロゼッションバズリウム,ワンピース,https://aipri.jp/verse/item/img/2/Item_ID30215.webp,その他
アイプリ2だん,V2-002,ロゼッションバズリウム,シューズ,https://aipri.jp/verse/item/img/2/Item_ID30216.webp,その他
アイプリ2だん,V2-003,ロゼッションバズリウム,アクセサリ,https://aipri.jp/verse/item/img/2/Item_ID30217.webp,その他
アイプリ2だん,V1-007,スカーレットバタフライバズリウム,ワンピース,https://aipri.jp/verse/item/img/2/Item_ID30007.webp,その他
アイプリ2だん,V1-008,スカーレットバタフライバズリウム,シューズ,https://aipri.jp/verse/item/img/2/Item_ID30008.webp,その他
アイプリ2だん,V1-009,スカーレットバタフライバズリウム,アクセサリ,https://aipri.jp/verse/item/img/2/Item_ID30009.webp,その他
アイプリ2だん,V2-010,ふたござシトリン,トップス,https://aipri.jp/verse/item/img/2/Item_ID30221.webp,その他
アイプリ2だん,V2-011,ふたござシトリン,ボトムス,https://aipri.jp/verse/item/img/2/Item_ID30222.webp,その他
アイプリ2だん,V2-012,ふたござシトリン,シューズ,https://aipri.jp/verse/item/img/2/Item_ID30223.webp,その他
アイプリ2だん,V2-013,ふたござシトリン,アクセサリ,https://aipri.jp/verse/item/img/2/Item_ID30224.webp,その他
アイプリ2だん,V2-014,フレッシュレモンピンク,ワンピース,https://aipri.jp/verse/item/img/2/Item_ID30225.webp,ピンク
アイプリ2だん,V2-015,フレッシュレモンピンク,シューズ,https://aipri.jp/verse/item/img/2/Item_ID30226.webp,ピンク
アイプリ2だん,V2-016,フレッシュレモンピンク,アクセサリ,https://aipri.jp/verse/item/img/2/Item_ID30227.webp,ピンク
アイプリ2だん,V2-017,フレッシュレモンブルー,ワンピース,https://aipri.jp/verse/item/img/2/Item_ID30228.webp,ブルー
アイプリ2だん,V2-018,フレッシュレモンブルー,シューズ,https://aipri.jp/verse/item/img/2/Item_ID30229.webp,ブルー
アイプリ2だん,V2-019,フレッシュレモンブルー,アクセサリ,https://aipri.jp/verse/item/img/2/Item_ID30230.webp,ブルー
アイプリ2だん,V2-020,マジシャンキャット,トップス,https://aipri.jp/verse/item/img/2/Item_ID30231.webp,その他
アイプリ2だん,V2-021,マジシャンキャット,ボトムス,https://aipri.jp/verse/item/img/2/Item_ID30232.webp,その他
アイプリ2だん,V2-022,マジシャンキャット,シューズ,https://aipri.jp/verse/item/img/2/Item_ID30233.webp,その他
アイプリ2だん,V2-023,マジシャンキャット,アクセサリ,https://aipri.jp/verse/item/img/2/Item_ID30234.webp,その他
アイプリ2だん,V2-024,マジシャンキャットピンク,トップス,https://aipri.jp/verse/item/img/2/Item_ID30235.webp,ピンク
アイプリ2だん,V2-025,マジシャンキャットピンク,ボトムス,https://aipri.jp/verse/item/img/2/Item_ID30236.webp,ピンク
アイプリ2だん,V2-026,マジシャンキャットピンク,シューズ,https://aipri.jp/verse/item/img/2/Item_ID30237.webp,ピンク
アイプリ2だん,V2-027,マジシャンキャットピンク,アクセサリ,https://aipri.jp/verse/item/img/2/Item_ID30238.webp,ピンク
アイプリ2だん,V2-028,チェックメイト,トップス,https://aipri.jp/verse/item/img/2/Item_ID30239.webp,その他
アイプリ2だん,V2-029,チェックメイト,ボトムス,https://aipri.jp/verse/item/img/2/Item_ID30240.webp,その他
アイプリ2だん,V2-030,チェックメイト,シューズ,https://aipri.jp/verse/item/img/2/Item_ID30241.webp,その他
アイプリ2だん,V2-031,チェックメイト,アクセサリ,https://aipri.jp/verse/item/img/2/Item_ID30242.webp,その他
アイプリ2だん,V2-032,ロマンスシャンデリア,トップス,https://aipri.jp/verse/item/img/2/Item_ID30243.webp,その他
アイプリ2だん,V2-033,ロマンスシャンデリア,ボトムス,https://aipri.jp/verse/item/img/2/Item_ID30244.webp,その他
アイプリ2だん,V2-034,ロマンスシャンデリア,シューズ,https://aipri.jp/verse/item/img/2/Item_ID30245.webp,その他
アイプリ2だん,V2-035,ロマンスシャンデリア,アクセサリ,https://aipri.jp/verse/item/img/2/Item_ID30246.webp,その他
アイプリ2だん,V2-036,ロマンスシャンデリアピンク,トップス,https://aipri.jp/verse/item/img/2/Item_ID30247.webp,ピンク
アイプリ2だん,V2-037,ロマンスシャンデリアピンク,ボトムス,https://aipri.jp/verse/item/img/2/Item_ID30248.webp,ピンク
アイプリ2だん,V2-038,ロマンスシャンデリアピンク,シューズ,https://aipri.jp/verse/item/img/2/Item_ID30249.webp,ピンク
アイプリ2だん,V2-039,ロマンスシャンデリアピンク,アクセサリ,https://aipri.jp/verse/item/img/2/Item_ID30250.webp,ピンク
アイプリ2だん,V2-007,ローズグランプリ,ワンピース,https://aipri.jp/verse/item/img/2/Item_ID30218.webp,ピンク
アイプリ2だん,V2-008,ローズグランプリ,シューズ,https://aipri.jp/verse/item/img/2/Item_ID30219.webp,ピンク
アイプリ2だん,V2-009,ローズグランプリ,アクセサリ,https://aipri.jp/verse/item/img/2/Item_ID30220.webp,ピンク
アイプリ2だん,V2-186,ひみつのプリパラらぁら,ワンピース,https://aipri.jp/verse/item/img/2/Item_ID30400.webp,その他
アイプリ2だん,V2-187,ひみつのプリパラらぁら,シューズ,https://aipri.jp/verse/item/img/2/Item_ID30401.webp,その他
アイプリ2だん,V2-188,ひみつのプリパラらぁら,アクセサリ,https://aipri.jp/verse/item/img/2/Item_ID30402.webp,その他
アイプリ2だん,V2-189,ひみつのプリパラみれぃ,ワンピース,https://aipri.jp/verse/item/img/2/Item_ID30403.webp,その他
アイプリ2だん,V2-190,ひみつのプリパラみれぃ,シューズ,https://aipri.jp/verse/item/img/2/Item_ID30404.webp,その他
アイプリ2だん,V2-191,ひみつのプリパラみれぃ,アクセサリ,https://aipri.jp/verse/item/img/2/Item_ID30405.webp,その他
アイプリ2だん,V2-192,ひみつのプリパラそふぃ,ワンピース,https://aipri.jp/verse/item/img/2/Item_ID30406.webp,その他
アイプリ2だん,V2-193,ひみつのプリパラそふぃ,シューズ,https://aipri.jp/verse/item/img/2/Item_ID30407.webp,その他
アイプリ2だん,V2-194,ひみつのプリパラそふぃ,アクセサリ,https://aipri.jp/verse/item/img/2/Item_ID30408.webp,その他
アイプリ2だん,V2-195,パラダイス,ワンピース,https://aipri.jp/verse/item/img/2/Item_ID30409.webp,その他
